Position,Team,First Name,Second Name,Web Name,FPL ID,Understat ID,FBref ID
Defender,Southampton,Jan,Bednarek,Bednarek,376,6042,4115ce4e
Forward,Southampton,Che,Adams,Adams,377,7700,f2bf1b0f
Defender,Southampton,Yan,Valery,Valery,378,7280,531a4aa8
Midfielder,Southampton,William,Smallbone,Smallbone,379,8224,5e105217
Defender,Southampton,Jake,Vokins,Vokins,380,8493,d484c261
Forward,Southampton,Michael,Obafemi,Obafemi,381,6504,caa1a7f0
Midfielder,Southampton,Moussa,Djenepo,Djenepo,382,7701,254147d4
Goalkeeper,Spurs,Hugo,Lloris,Lloris,383,637,8f62b6ee
Defender,Spurs,Danny,Rose,Rose,384,641,-1
Midfielder,Spurs,Moussa,Sissoko,Sissoko,385,772,2acd49b9
Defender,Spurs,Toby,Alderweireld,Alderweireld,386,639,f7d50789
Midfielder,Spurs,Erik,Lamela,Lamela,387,644,-1
Forward,Spurs,Harry,Kane,Kane,388,647,21a66f6a
Defender,Spurs,Serge,Aurier,Aurier,389,3600,5c2b4f07
Midfielder,Spurs,Heung-Min,Son,Son,390,453,-1
Defender,Spurs,Eric,Dier,Dier,391,643,ac861941
Midfielder,Spurs,Lucas,Rodrigues Moura da Silva,Lucas Moura,392,3293,2b622f01
Goalkeeper,Spurs,Paulo,Gazzaniga,Gazzaniga,393,973,-1
Midfielder,Spurs,Bamidele,Alli,Alli,394,645,-1
Defender,Spurs,Ben,Davies,Davies,395,660,44781702
Midfielder,Spurs,Pierre-Emile,Højbjerg,Højbjerg,396,343,-1
Midfielder,Spurs,Harry,Winks,Winks,397,971,2f7acede
Defender,Spurs,Davinson,Sánchez,Sánchez,398,6249,da7b447d
Defender,Spurs,Ryan,Sessegnon,Sessegnon,399,6837,-1
Midfielder,Spurs,Steven,Bergwijn,Bergwijn,400,8300,a29b1131
Midfielder,Spurs,Gedson,Carvalho Fernandes,Fernandes,401,8257,-1
Defender,Spurs,Japhet,Tanganga,Tanganga,402,8222,e9971f2d
Midfielder,Spurs,Giovani,Lo Celso,Lo Celso,403,5681,d7553721
Midfielder,Spurs,Oliver,Skipp,Skipp,404,7198,-1
Midfielder,Spurs,Tanguy,Ndombele,Ndombele,405,5962,5cdddffa
Defender,Spurs,Juan,Foyth,Foyth,406,6306,-1
Defender,West Brom,Kieran,Gibbs,Gibbs,407,545,46ee5234
Forward,West Brom,Hal,Robson-Kanu,Robson-Kanu,408,1738,fb2dec57
Midfielder,West Brom,Jake,Livermore,Livermore,409,1689,b98570d1
Midfielder,West Brom,Kamil,Grosicki,Grosicki,410,3231,81d8091f
Midfielder,West Brom,Matt,Phillips,Phillips,411,1737,7bb5f40e
Defender,West Brom,Kyle,Bartley,Bartley,412,964,18e96f64
Midfielder,West Brom,Romaine,Sawyers,Sawyers,413,8757,77bb1522
Defender,West Brom,Ahmed El-Sayed,Hegazy,Hegazi,414,3979,-1
Forward,West Brom,Charlie,Austin,Austin,415,848,8d228291
Forward,West Brom,Kenneth,Zohore,Zohore,416,6928,-1
Goalkeeper,West Brom,Sam,Johnstone,Johnstone,417,978,9e5708be
Defender,West Brom,Conor,Townsend,Townsend,418,8905,4dc4f138
Defender,West Brom,Oluwasemilogo Adesewo Ibidapo,Ajayi,Ajayi,419,4490,-1
Midfielder,West Brom,Jonathan,Leko,Leko,420,879,-1
Midfielder,West Brom,Kyle,Edwards,Edwards,421,8758,1566e437
Defender,West Brom,Darnell,Furlong,Furlong,422,4391,3ec9195b
Midfielder,West Brom,Sam,Field,Field,423,1013,bd8a7d05
Midfielder,Sheffield Utd,Oliver,Burke,Burke,424,5256,f631c17f
Defender,West Brom,Dara,O'Shea,O'Shea,425,8756,1d042188
Midfielder,West Brom,Rekeem,Harper,Harper,426,5562,3c066877
Midfielder,West Ham,Mark,Noble,Noble,427,533,ff527768
Midfielder,West Brom,Robert,Snodgrass,Snodgrass,428,1691,9f4647e9
Goalkeeper,West Ham,David,Martin,Martin,429,8082,-1
Goalkeeper,West Ham,Darren,Randolph,Randolph,430,540,6385ebfb
Goalkeeper,West Ham,Lukasz,Fabianski,Fabianski,431,706,-1
Defender,West Ham,Angelo,Ogbonna,Ogbonna,432,528,74b2cd7e
Goalkeeper,West Ham,Roberto,Jimenez Gago,Roberto,433,5087,-1
Midfielder,West Ham,Jack,Wilshere,Wilshere,434,1036,-1
Defender,West Ham,Aaron,Cresswell,Cresswell,435,534,4f974391
Midfielder,West Ham,Andriy,Yarmolenko,Yarmolenko,436,6274,849c826a
Forward,West Ham,Michail,Antonio,Antonio,437,531,ac05f970
Defender,West Ham,Ryan,Fredericks,Fredericks,438,6891,c067631c
Midfielder,West Ham,Manuel,Lanzini,Lanzini,439,535,26f6dca8
Midfielder,West Ham,Felipe Anderson,Pereira Gomes,Felipe Anderson,440,1208,9f1893b9
Forward,West Ham,Sébastien,Haller,Haller,441,6144,ba115a40
Defender,West Ham,Arthur,Masuaku,Masuaku,442,1760,57df7a11
Defender,West Ham,Fabián,Balbuena,Balbuena,443,6892,3626f7d9
Forward,West Ham,Jordan,Hugill,Hugill,444,6526,-1
Midfielder,West Ham,Jarrod,Bowen,Bowen,445,1776,79c84d1c
Midfielder,West Brom,Grady,Diangana,Diangana,446,6651,f522d7ec
Forward,West Ham,Albian,Ajeti,Ajeti,447,2673,-1
Midfielder,West Ham,Declan,Rice,Rice,448,5553,1c7012b8
Midfielder,West Ham,Tomas,Soucek,Soucek,449,8288,-1
Midfielder,West Ham,Pablo,Fornals,Fornals,450,2335,82927de4
Defender,West Ham,Issa,Diop,Diop,451,3203,a712ca2b
Defender,West Ham,Ben,Johnson,Johnson,452,6424,9319781b
Goalkeeper,Wolves,John,Ruddy,Ruddy,453,785,-1
Midfielder,Wolves,João Filipe Iria,Santos Moutinho,Moutinho,454,3422,-1
Goalkeeper,Wolves,Rui Pedro,dos Santos Patrício,Patrício,455,6849,-1
Defender,Wolves,Ryan,Bennett,Bennett,456,787,-1
Defender,Spurs,Matt,Doherty,Doherty,457,6852,d557d734
Defender,Wolves,Willy,Boly,Boly,458,6850,a4ac4b8f
Defender,Wolves,Conor,Coady,Coady,459,6851,2928dca2
Forward,Wolves,Raúl,Jiménez,Jiménez,460,4105,b561db50
Defender,Wolves,Romain,Saïss,Saïss,461,3491,9fbbcf39
Defender,Wolves,Jonathan,Castro Otto,Jonny,462,2280,-1
Forward,Wolves,Léo,Bonatini,Bonatini,463,6855,-1
Midfielder,Wolves,Leander,Dendoncker,Dendoncker,464,7236,5a7301ae
Midfielder,Wolves,Adama,Traoré,Traoré,465,900,9a28eba4
Midfielder,Wolves,Rúben Diogo,da Silva Neves,Neves,466,6853,-1
Defender,Wolves,Oskar,Buur,Buur,467,8227,aa6f2f2c
Midfielder,Liverpool,Diogo,Jota,Jota,468,6854,178ae8f8
Midfielder,Wolves,Daniel,Castelo Podence,Podence,469,8291,-1
Defender,Wolves,Max,Kilman,Kilman,470,7332,d0f72bf1
Defender,Wolves,Rúben Gonçalo,Silva Nascimento Vinagre,Vinagre,471,6856,-1
Goalkeeper,Wolves,Matija,Sarkic,Sarkic,472,-1,-1
Midfielder,Wolves,Morgan,Gibbs-White,Gibbs-White,473,6857,32f60ed8
Midfielder,Wolves,Pedro,Lomba Neto,Neto,474,6382,-1
Midfielder,Wolves,Bruno André,Cavaco Jordao,Jordao,475,6336,-1
Forward,Wolves,Leonardo,Campana,Campana,476,4034,-1
Midfielder,Sheffield Utd,Luke,Freeman,Freeman,477,7713,-1
Midfielder,Arsenal,Willian,Borges Da Silva,Willian,478,700,8b9ebd03
Defender,Southampton,Mohammed,Salisu,Salisu,479,6923,0b33f6ad
Midfielder,Newcastle,Sean,Longstaff,Sean Longstaff,480,7078,a2b105e0
Midfielder,West Brom,Matheus,Pereira,Pereira,481,7153,b04ee927
Goalkeeper,Spurs,Joe,Hart,Hart,482,609,-1
Goalkeeper,Sheffield Utd,Aaron,Ramsdale,Ramsdale,483,5603,466fb2c5
Defender,Fulham,Antonee,Robinson,Robinson,484,8940,289601e6
Midfielder,Newcastle,Jeff,Hendrick,Hendrick,485,1746,989d5705
Defender,Crystal Palace,Scott,Dann,Dann,486,512,52105203
Midfielder,Newcastle,Matthew,Longstaff,Matty Longstaff,487,8016,c0027d2d
Goalkeeper,Newcastle,Mark,Gillespie,Gillespie,488,-1,-1
Midfielder,Crystal Palace,Eberechi,Eze,Eze,489,8706,ae4fc6a4
Defender,Chelsea,Thiago,Thiago,Thiago Silva,490,3288,86e7deaf
Defender,Leeds,Robin,Koch,Koch,491,6273,ea6bc03a
Forward,Leeds,Rodrigo,Moreno,Rodrigo,492,2381,1fb1c435
Midfielder,Fulham,Mario,Lemina,Lemina,493,1299,2b471f99
Defender,Arsenal,Gabriel,Magalhães,Gabriel,494,5613,-1
Midfielder,Man Utd,Donny,van de Beek,van de Beek,495,8821,50dc94ce
Defender,Aston Villa,Matthew,Cash,Cash,496,8864,-1
Midfielder,Newcastle,Jacob,Murphy,Murphy,497,6063,de112b84
Defender,Leicester,Timothy,Castagne,Castagne,498,6157,197640fd
Defender,West Brom,Cedric,Kipre,Kipre,499,-1,-1
Midfielder,Chelsea,Kai,Havertz,Havertz,500,5220,fed7cb61
Midfielder,Arsenal,Daniel,Ceballos Fernández,Ceballos,501,2446,-1
Midfielder,Everton,Allan,Marques Loureiro,Allan,502,1379,cc700722
Goalkeeper,Brighton,Christian,Walton,Walton,503,-1,-1
Forward,Wolves,Fabio,Silva,Fabio Silva,504,8778,-1
Defender,Wolves,Fernando,Marçal,Marçal,505,5708,9ae9eaea
Forward,Newcastle,Callum,Wilson,Wilson,506,468,c596fcb0
Midfielder,Newcastle,Ryan,Fraser,Fraser,507,1683,d56543a0
Midfielder,Everton,James,Rodríguez,Rodríguez,508,2249,715bf047
Defender,Sheffield Utd,Ethan,Ampadu,Ampadu,509,6369,10b9fa99
Defender,Sheffield Utd,Jayden,Bogle,Bogle,510,9205,ae5019e6
Defender,Sheffield Utd,Max,Lowe,Lowe,511,8918,7af88b33
Midfielder,Everton,Abdoulaye,Doucouré,Doucouré,512,1726,02b29014
Defender,Newcastle,Jamal,Lewis,Lewis,513,7691,efb9215a
Forward,Aston Villa,Ollie,Watkins,Watkins,514,8865,aed3a70f
Midfielder,Wolves,Vitor,Ferreira,Vitinha,515,8777,3b029691
Goalkeeper,Fulham,Alphonse,Areola,Areola,516,2310,2f965a72
Defender,Fulham,Kenny,Tete,Tete,517,5973,77d7c96f
Midfielder,Leicester,Nampalys,Mendy,Mendy,518,1785,1598599e
Defender,Burnley,Jimmy,Dunne,Dunne,519,8481,1fdfd6da
Defender,Burnley,Bobby,Thomas,Thomas,520,-1,-1
Defender,Spurs,Cameron,Carter-Vickers,Carter-Vickers,521,-1,-1
Defender,Crystal Palace,Sam,Woods,Woods,522,-1,-1
Goalkeeper,Southampton,Fraser,Forster,Forster,523,831,c3e39f12
Midfielder,Southampton,Nathan,Tella,Tella,524,8456,f1e94cd6
Defender,Fulham,Denis,Odoi,Odoi,525,7077,f7750aa0
Midfielder,Arsenal,Mohamed Naser,El Sayed Elneny,Elneny,526,496,-1
Goalkeeper,Arsenal,Matt,Macey,Macey,527,-1,-1
Goalkeeper,Brighton,Jason,Steele,Steele,528,-1,-1
Defender,Sheffield Utd,Phil,Jagielka,Jagielka,529,587,3233eefd
Defender,West Brom,Branislav,Ivanovic,Ivanovic,530,682,-1
Midfielder,Liverpool,Thiago,Alcántara do Nascimento,Thiago,531,229,-1
Goalkeeper,Leeds,Elia,Caprile,Caprile,532,-1,-1
Midfielder,Leeds,Mateusz,Bogusz,Bogusz,533,-1,-1
Defender,Crystal Palace,Ryan,Inniss,Inniss,534,-1,-1
Midfielder,Burnley,Josh,Benson,Benson,535,7383,bf3aeb61
Defender,Burnley,Anthony,Driscoll-Glennon,Driscoll-Glennon,536,-1,-1
Midfielder,Man City,Adrián,Bernabé,Bernabé,537,-1,-1
Goalkeeper,Man City,Zack,Steffen,Steffen,538,7817,42130443
Forward,Man City,Liam,Delap,Delap,539,8868,dd897ee7
Midfielder,Aston Villa,Bertrand,Traoré,Traoré,540,695,c47541e0
Midfielder,Leicester,Cengiz,Ünder,Ünder,541,6162,1880614f
Defender,Spurs,Sergio,Reguilón,Reguilón,542,7187,3353737a
Midfielder,Spurs,Gareth,Bale,Bale,543,2251,a58bb1e1
Midfielder,West Brom,Conor,Gallagher,Gallagher,544,9040,c2731c10
Defender,Wolves,Ki-Jana,Hoever,Hoever,545,8351,9a71e978
Defender,Wolves,Nélson,Cabral Semedo,Semedo,546,6163,-1
Goalkeeper,Arsenal,Rúnar Alex,Rúnarsson,Rúnarsson,547,6875,8fa8f8d2
Goalkeeper,Chelsea,Edouard,Mendy,Mendy,548,6880,33887998
Defender,Leeds,Diego,Llorente,Llorente,549,2163,bba30585
Midfielder,Brighton,Jayson,Molumby,Molumby,550,6350,c908a1bc
Midfielder,Burnley,Mace,Goodridge,Goodridge,551,-1,-1
Midfielder,Man City,Cole,Palmer,Palmer,552,705,-1
Midfielder,Wolves,Meritan,Shabani,Shabani,553,6642,-1
Midfielder,Aston Villa,Jacob,Ramsey,Ramsey,554,8941,1544f145
Midfielder,West Brom,Filip,Krovinovic,Krovinovic,555,8966,-1
Defender,Man City,Rúben Santos,Gato Alves Dias,Dias,556,8961,-1
Midfielder,Fulham,Ademola,Lookman,Lookman,557,5556,7c104bb7
Defender,West Ham,Vladimir,Coufal,Coufal,558,8965,-1
Defender,Everton,Niels,Nkounkou,Nkounkou,559,8109,f5b281e7
Goalkeeper,Liverpool,Caoimhin,Kelleher,Kelleher,560,7904,-1
Defender,Leicester,Wesley,Fofana,Fofana,561,7589,132a82f1
Defender,Fulham,Ola,Aina,Aina,562,725,246d153b
Defender,Wolves,Rayan,Ait Nouri,Ait Nouri,563,6674,-1
Forward,Spurs,Carlos Vinicius,Alves Morais,Carlos Vinicius,564,7395,-1
Midfielder,Southampton,Ibrahima,Diallo,Diallo,565,6736,11ff3d56
Defender,Everton,Ben,Godfrey,Godfrey,566,7689,9f7c837d
Midfielder,Arsenal,Thomas,Partey,Partey,567,2328,529f49ab
Defender,Man Utd,Alex Nicolao,Telles,Telles,568,1828,-1
Forward,Man Utd,Edinson,Cavani,Cavani,569,3294,527f063d
Midfielder,Leeds,Raphael,Dias Belloli,Raphinha,570,8026,3423f250
Defender,Fulham,Joachim,Andersen,Andersen,571,6314,e34fc66d
Defender,Fulham,Tosin,Adarabioyo,Adarabioyo,572,5590,c81d773d
Goalkeeper,Everton,Robin,Olsen,Olsen,573,6962,e7ee38c3
Forward,Brighton,Andi,Zeqiri,Zeqiri,574,9099,d01231f0
Midfielder,Man Utd,Facundo,Pellistri,Pellistri,575,9324,-1
Defender,West Ham,Craig,Dawson,Dawson,576,804,3e9e06cb
Defender,Crystal Palace,Nathaniel,Clyne,Clyne,577,603,0442183b
Goalkeeper,Crystal Palace,Stephen,Henderson,Henderson,578,-1,-1
Forward,Leicester,Islam,Slimani,Slimani,579,1682,ffec9769
Goalkeeper,Sheffield Utd,Michael,Verrips,Verrips,580,-1,-1
Midfielder,Wolves,Owen,Otasowie,Otasowie,581,8180,6956ff08
Forward,West Brom,Karlan,Grant,Grant,582,7390,87f7500e
Goalkeeper,Burnley,Will,Norris,Norris,583,7459,-1
Defender,Spurs,Joe,Rodon,Rodon,584,6377,8d62d31a
Defender,Fulham,Terence,Kongolo,Kongolo,585,6067,-1
Goalkeeper,Crystal Palace,Jack,Butland,Butland,586,856,-1
Midfielder,West Ham,Saïd,Benrahma,Benrahma,587,3585,5a04fd92
Forward,Brighton,Danny,Welbeck,Welbeck,588,501,ce5143da
Defender,Liverpool,Nathaniel,Phillips,Phillips,589,8228,515ebe8d
Forward,Southampton,Daniel,N'Lundulu,N'Lundulu,590,7983,-1
Forward,Burnley,Max,Thompson,Thompson,591,8480,-1
Forward,Burnley,Lewis,Richardson,Richardson,592,9082,4fa62ae4
Goalkeeper,Chelsea,Karlo,Ziger,Ziger,593,-1,-1
Defender,Liverpool,Rhys,Williams,Rhys Williams,594,9086,012c975a
Goalkeeper,Man City,James,Trafford,Trafford,595,-1,-1
Forward,Everton,Ellis,Simms,Simms,596,-1,-1
Goalkeeper,Brighton,Robert,Sánchez,Sánchez,597,9098,6a713852
Defender,Southampton,Kayne,Ramsay,Ramsay,598,7326,-1
Midfielder,Leeds,Jack,Jenkins,Jenkins,599,938,-1
Defender,West Brom,Lee,Peltier,Peltier,600,6822,af341b88
Midfielder,Liverpool,Leighton,Clarkson,Clarkson,601,-1,-1
Midfielder,Newcastle,Elliot,Anderson,Anderson,602,9154,de31038e
Defender,Sheffield Utd,Kean,Bryan,Bryan,603,9163,c684d3c9
Goalkeeper,Man Utd,Lee,Grant,Grant,604,1742,-1
Midfielder,Chelsea,Faustino,Anjorin,Anjorin,605,8383,-1
Goalkeeper,Newcastle,Daniel,Langley,Langley,606,-1,-1
Midfielder,Liverpool,Jake,Cain,Cain,607,-1,-1
Goalkeeper,Man City,Scott,Carson,Carson,608,-1,-1
Midfielder,Man City,Felix,Nmecha,Nmecha,609,6544,-1
Midfielder,Wolves,Theo,Corbeanu,Corbeanu,610,-1,-1
Midfielder,Wolves,Taylor,Perry,Perry,611,-1,-1
Midfielder,Burnley,Anthony,Mancini,Mancini,612,6159,-1
Forward,Burnley,Joel,Mumbongo,Mumbongo,613,8566,f8e588df
Midfielder,Wolves,Luke,Cundle,Cundle,614,-1,-1
Defender,Wolves,Lewis,Richards,Richards,615,9082,-1
Defender,Wolves,Christian,Marques,Marques,616,3897,-1
Goalkeeper,Wolves,Andreas,Söndergaard,Söndergaard,617,-1,-1
Forward,Sheffield Utd,Antwoine,Hackford,Hackford,618,9222,a7588cdc
Forward,Leeds,Niall,Huggins,Huggins,619,9219,6d646ff7
Defender,Leeds,Charlie,Cresswell,Cresswell,620,534,-1
Forward,West Brom,Cheikh,Diaby,Diaby,621,-1,-1
Defender,Man City,Luke,Mbete,Mbete,622,-1,-1
Defender,Man City,Taylor,Harwood-Bellis,Harwood-Bellis,623,-1,-1
Midfielder,Southampton,Kgaogelo,Chauke,Chauke,624,-1,-1
Goalkeeper,Southampton,Harry,Lewis,Lewis,625,-1,-1
Forward,Wolves,Patrick,Cutrone,Cutrone,626,4918,a4fe8cda
Midfielder,Brighton,Percy,Tau,Tau,627,9249,4d0eb7d2
Midfielder,Brighton,Jakub,Moder,Moder,628,9284,f230bc30
Defender,Wolves,Nigel,Lonwijk,Lonwijk,629,-1,-1
Midfielder,Brighton,Reda,Khadra,Khadra,630,9250,88acf83f
Midfielder,Brighton,Teddy,Jenks,Jenks,631,-1,-1
Midfielder,Brighton,Max,Sanders,Sanders,632,-1,-1
Midfielder,Brighton,Jensen,Weir,Weir,633,-1,-1
Midfielder,Southampton,Will,Ferry,Ferry,634,-1,-1
Defender,Southampton,Allan,Tchaptchet,Tchaptchet,635,9257,ab7d7882
Midfielder,Southampton,Caleb,Watts,Watts,636,9256,c7170b46
Defender,West Ham,Frederik,Alves,Alves,637,-1,-1
Forward,West Ham,Ademipo,Odubeko,Odubeko,638,-1,-1
Goalkeeper,West Brom,Andy,Lonergan,Lonergan,639,-1,-1
Midfielder,Man Utd,Amad,Diallo,Diallo,640,8127,-1
Forward,Crystal Palace,Jean-Philippe,Mateta,Mateta,641,5735,50e6dc35
Forward,Wolves,Willian José,Da Silva,Willian José,642,2361,d87e2cae
Midfielder,Southampton,Alexandre,Jankewitz,Jankewitz,643,8511,7c39363f
Midfielder,Everton,Tyler,Onyango,Onyango,644,-1,-1
Midfielder,Arsenal,Martin,Ødegaard,Ødegaard,645,-1,79300479
Defender,Sheffield Utd,Kyron,Gordon,Gordon,646,8150,-1
Midfielder,Aston Villa,Morgan,Sanson,Sanson,647,3696,6e7f1353
Forward,West Brom,Mbaye,Diagne,Diagne,648,9290,dda3969e
Defender,Wolves,Hugo,Bueno,Bueno,649,4119,-1
Midfielder,Spurs,Alfie,Devine,Devine,650,-1,-1
Forward,Everton,Joshua,King,King,651,465,43458538
Defender,Liverpool,Ozan,Kabak,Kabak,652,7376,2d61d13a
Defender,Liverpool,Ben,Davies,Davies,653,660,44781702
Midfielder,West Brom,Okay,Yokuslu,Yokuslu,654,6932,-1
Midfielder,Southampton,Ryan,Finnigan,Finnigan,655,-1,-1
Midfielder,Sheffield Utd,Iliman,Ndiaye,Ndiaye,656,6525,-1
Midfielder,Sheffield Utd,Zak,Brunt,Brunt,657,904,-1
Defender,Burnley,Richard,Nartey,Nartey,658,6415,-1
Midfielder,Man City,Claudio,Gomes,Gomes,659,-1,-1
Defender,Leicester,Vontae,Daley-Campbell,Daley-Campbell,660,-1,-1
Midfielder,Leicester,Thakgalo,Leshabela,Leshabela,661,-1,-1
Goalkeeper,Brighton,Thomas,McGill,McGill,662,-1,-1
Defender,Brighton,Michal,Karbownik,Karbownik,663,-1,-1
Midfielder,Brighton,Moisés,Caicedo,Caicedo,664,2116,-1
Forward,Fulham,Josh,Maja,Maja,665,5587,bc0bfc64
Forward,Spurs,Dane,Scarlett,Scarlett,666,9332,21945a9e
Forward,Leeds,Joe,Gelhardt,Gelhardt,667,-1,-1
Midfielder,West Ham,Conor,Coventry,Coventry,668,-1,-1
Defender,West Ham,Jamal,Baptiste,Baptiste,669,-1,-1
Midfielder,Sheffield Utd,Frankie,Maguire,Maguire,670,1687,-1
Midfielder,Aston Villa,Kaine,Hayden,Hayden,671,6062,-1
Midfielder,Aston Villa,Carney,Chukwuemeka,Chukwuemeka,672,-1,-1
Midfielder,Man Utd,Shola,Shoretire,Shoretire,673,9359,00f0482f
Goalkeeper,West Ham,Nathan,Trott,Trott,674,1369,-1
Defender,Crystal Palace,Reece,Hannam,Hannam,675,-1,-1
Midfielder,Leicester,Sidnei,Tavares,Tavares,676,9395,3add8ed8
Goalkeeper,Liverpool,Liam,Hughes,Hughes,677,6104,-1
Goalkeeper,Liverpool,Jakub,Ojrzynski,Ojrzynski,678,-1,-1
Defender,Everton,Kyle,John,John,679,-1,-1
Midfielder,Everton,Nathan,Broadhead,Broadhead,680,-1,-1
Defender,Everton,Ryan,Astley,Astley,681,-1,-1
Goalkeeper,Everton,Harry,Tyrer,Tyrer,682,-1,-1
Midfielder,Aston Villa,Jaden,Philogene-Bidace,Philogene-Bidace,683,-1,-1
Midfielder,Leicester,Shane,Flynn,Flynn,684,-1,-1
Defender,Leeds,Gaetano,Berardi,Berardi,685,1612,-1
